cityGrpDimId_cr,clickbid_cr,clickTimeInMillis_cr,templateid_cr,stateGrpDimId_cr,osVerDimId_cr,osId_cr,browserId_cr,modelDimId_cr,position_cr,cityId_cr,algo_cr,conversionDurationInMillis_cr,stateId_cr,ispDimId_cr,countryDimId_cr,impressionTimeInMillis_cr,uuidSource_cr,geoGrpDimId_cr,v_cr,conversiontime_cr,adslotdimid_cr,itemcolumbiaid_cr,geodimid_cr,itemid_cr,pubclientid_cr,siteId_cr,goalid_cr,time_cr,adLogType_cr,pricingtype_cr,lookUpFrom_cr,goalTypeId_cr,clientid_cr
348007.0629139073,1.0,1620000000000.0,2660.0,348022.9636803874,199452.0,196058.0,129639.0,202038.0,63124696.0,0.0,33.0,31057.0,2440.0,266276.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,237796.0,5526656.0,145.0,47164453.0,2658.0,1230.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348007.0,3.1,1620000000000.0,933.0,348022.0,199522.0,129300.0,129639.0,202038.0,1.0,322893.0,39.0,2955.0,1807.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,130014.0,5488773.0,144.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,663.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,436.0,37.0,64766.0,1806.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488088.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,663.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,10263.0,38.0,3586.0,1806.0,189886.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,2.79,1620000000000.0,5167.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,2416.0,1808.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.657184311836066,1620000000000.0,3643.4975845410627,348021.0,360956.0,129311.0,0.0,0.0,1.0,440.0,21.0,134597.0,1802.0,273302.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348007.0629139073,0.9,1620000000000.0,4375.0,348022.9636803874,199452.0,196058.0,129639.0,202038.0,181590393.0,4946.0,18.0,3699.0,1504.0,283157.0,149.0,1620000000000.0,1.0,348013.0,1.0,1620000000000.0,332775.0,5526656.0,149.0,47263249.0,2658.0,3.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348007.0,2.79,1620000000000.0,4281.0,348022.0,0.0,196061.0,129639.0,200866.0,1.0,10267.0,18.0,6719.0,1807.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,321523.0,5488773.0,144.0,49504156.0,65594.0,2602.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.657184311836066,1620000000000.0,5473.0,348023.0,360833.0,129311.0,129408.0,0.0,1.0,435.0,39.0,55243995.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264409.0,5535952.0,144.0,44882679.0,13540.0,1219.0,4902.0,1620000000000.0,2.0,17.0,2.0,10.0,70491.0
348007.0629139073,2.79,1620000000000.0,663.0,348025.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,2404.0,1818.0,265493.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.1,1620000000000.0,663.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,10232.0,37.0,3725.0,1799.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488088.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5450.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,439.0,1.0,4581.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5488088.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.25,1620000000000.0,5167.0,348027.0,199505.0,196070.0,129771.0,205751.0,1.0,10291.0,18.0,160851.0,2578.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,3238328.0,144.0,36594001.0,85030.0,3290.0,8681.0,1620000000000.0,2.0,16.0,2.0,10.0,43386.0
348005.0,3.657184311836066,1620000000000.0,3643.4975845410627,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,10240.0,21.0,96609.0,1802.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614959.0,144.0,53930057.0,1.0,3296.0,10549.0,1620000000000.0,2.0,17.0,2.0,10.0,86431.0
348008.0,2.8559802860000003,1620000000000.0,1809.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,10233.0,39.0,2123.0,1799.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,357097.0,5488773.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,663.0,348020.0,199452.0,196058.0,129639.0,202038.0,1.0,437.0,38.0,2181.0,1808.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.1,1620000000000.0,4693.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,436.0,38.0,2273.0,1806.0,269939.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129117.0,5488773.0,144.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.1,1620000000000.0,5450.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10310.0,20.0,2202.0,1817.0,268269.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5488773.0,144.0,49504160.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,5167.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,34714.0,18.0,47607.0,1799.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,663.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,10300.0,38.0,6056.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,3.657184311836066,1619973614775.7256,2241.0,348025.0,0.0,129311.0,129408.0,0.0,1.0,34676.0,39.0,50225014.0,2573.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337640.0,5617958.0,144.0,53924415.0,15240.0,179.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348007.0629139073,2.79,1620000000000.0,5167.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,10262.0,18.0,3018.0,1806.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504154.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.657184311836066,1620000000000.0,3643.4975845410627,348020.0,360833.0,129311.0,129408.0,0.0,1.0,10278.0,21.0,3891922.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5618615.0,144.0,53930466.0,1.0,3296.0,7243.0,1620000000000.0,2.0,17.0,2.0,10.0,64588.0
348007.0,2.79,1620000000000.0,4881.0,348023.0,199522.0,129300.0,129639.0,202038.0,1.0,439.0,38.0,4934.0,1815.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,3.657184311836066,1619973614775.7256,5532.0,348024.0,360833.0,129311.0,129408.0,0.0,1.0,0.0,33.0,11079845.0,1805.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,326424.0,5583264.0,144.0,53930381.0,2310.0,767.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.0,3.657184311836066,1619973614775.7256,5451.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,436.0,39.0,78795957.0,1806.0,180931.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355913.0,5488773.0,144.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,10300.0,38.0,7845.0,1815.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.1,1620000000000.0,3024.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,26.0,1717.0,129163.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,49504157.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,663.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,436.0,37.0,5119.0,1806.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488088.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,3.657184311836066,1620000000000.0,4202.0,348020.0,360833.0,129311.0,129408.0,0.0,1.0,10276.0,39.0,537696.0,1808.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322211.0,5535952.0,144.0,44882679.0,65615.0,2612.0,4902.0,1620000000000.0,2.0,17.0,2.0,10.0,70491.0
348007.0629139073,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,1900.0,2518.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,663.0,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,10240.0,38.0,3498.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,663.0,348022.0,199452.0,196058.0,196034.0,205776.0,4.0,436.0,20.0,3925.0,1806.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,49504160.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,3024.0,348023.0,199414.0,196063.0,129639.0,202038.0,3.0,435.0,38.0,4353.0,129163.0,140121.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.657184311836066,1620000000000.0,3643.4975845410627,348021.0,199502.0,196055.0,129473.0,204405.0,1.0,10240.0,21.0,37333.0,1802.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614456.0,144.0,53607575.0,1.0,3296.0,4551.0,1620000000000.0,2.0,17.0,2.0,10.0,69398.0
348006.0,2.79,1620000000000.0,3024.0,348020.0,199452.0,196058.0,129639.0,202038.0,2.0,10278.0,38.0,5449.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,3.657184311836066,1619973614775.7256,5134.0,348022.9636803874,0.0,196061.0,0.0,0.0,181583082.0,0.0,20.0,10546.0,2437.0,150733.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,336477.0,5526656.0,145.0,53184285.0,2658.0,3.0,8628.0,1620000000000.0,1.0,16.0,1.0,10.0,82122.0
348009.0,2.79,1620000000000.0,4108.0,348025.0,199287.0,196055.0,129639.0,203206.0,12751922.0,438.0,18.0,5069.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332774.0,5488088.0,144.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,4.5,1620000000000.0,4240.0,348020.0,359921.0,129311.0,129408.0,0.0,56058.0,437.0,18.0,87570.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322157.0,5614133.0,144.0,53622460.0,16153.0,2627.0,7485.0,1620000000000.0,2.0,16.0,2.0,10.0,78510.0
348007.0,2.79,1620000000000.0,4693.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,10300.0,38.0,2600.0,1815.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129117.0,5488773.0,144.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,10.0,1620000000000.0,5657.0,348023.0,199452.0,196058.0,129639.0,202038.0,112619139.0,435.0,33.0,2392.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,350086.0,5599296.0,144.0,52820331.0,2658.0,3.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348007.0629139073,3.657184311836066,1619973614775.7256,5471.0,348024.0,199452.0,196058.0,129639.0,202038.0,5859.0,10309.0,1.0,65022684.0,2577.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323086.0,5491581.0,144.0,49477556.0,2310.0,16.0,7229.0,1620000000000.0,1.0,16.0,1.0,10.0,77713.0
348010.0,3.1,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10314.0,20.0,2457.0,1817.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504157.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.657184311836066,1620000000000.0,1128.0,348020.0,360833.0,129311.0,129433.0,0.0,1.0,10278.0,38.0,148391.0,1808.0,180916.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,334758.0,5614752.0,144.0,53607576.0,76969.0,2923.0,10553.0,1620000000000.0,2.0,17.0,2.0,10.0,25470.0
348008.0,3.6,1620000000000.0,5497.0,348023.0,360833.0,129311.0,129408.0,0.0,181572548.0,435.0,2.0,118860.0,129163.0,152418.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,339657.0,5609940.0,144.0,53182890.0,2501.0,1135.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10308.0,38.0,11409.0,1817.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,4881.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10286.0,38.0,2603.0,1810.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,2.854418125,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,10269.0,18.0,5240.0,1807.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,49504153.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,663.0,348020.0,199452.0,196058.0,129639.0,202038.0,1.0,437.0,38.0,1963.0,1808.0,186700.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,0.9,1620000000000.0,5473.0,348023.0,359919.0,129311.0,129408.0,0.0,1.0,435.0,38.0,277472.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264409.0,5551816.0,144.0,49034270.0,13540.0,1219.0,9115.0,1620000000000.0,2.0,16.0,2.0,10.0,83515.0
348008.0,1.5,1620000000000.0,4241.0,348023.0,360849.0,129311.0,129408.0,0.0,16555.0,435.0,37.0,117904.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322157.0,5612571.0,144.0,53607306.0,16153.0,2627.0,10517.0,1620000000000.0,2.0,6.0,2.0,10.0,86321.0
348006.0,6.0,1620000000000.0,1977.0,348020.0,359921.0,129311.0,129408.0,0.0,1.0,10278.0,18.0,42670.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,208447.0,5618128.0,144.0,53924445.0,16505.0,495.0,10444.0,1620000000000.0,2.0,6.0,2.0,10.0,86085.0
348005.0,5.4,1620000000000.0,5531.0,348021.0,359921.0,129311.0,129408.0,0.0,1.0,10240.0,1.0,19333.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,326424.0,5614782.0,144.0,52696009.0,2310.0,767.0,4405.0,1620000000000.0,2.0,16.0,2.0,10.0,3180.0
348007.0,2.79,1620000000000.0,663.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,439.0,1.0,2981.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488088.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,4881.0,348021.0,199414.0,196063.0,129639.0,202038.0,1.0,440.0,38.0,2056.0,1802.0,138047.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,10.0,1620000000000.0,4376.0,348023.0,0.0,196055.0,129639.0,203206.0,181569553.0,435.0,18.0,644.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5599296.0,144.0,52820331.0,2658.0,3.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348007.0,10.0,1620000000000.0,4108.0,348023.0,199452.0,196058.0,129639.0,202038.0,162399716.0,439.0,18.0,968.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,235637.0,5599296.0,144.0,52820331.0,2658.0,621.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348007.0629139073,3.1,1620000000000.0,5144.0,348024.0,199625.0,129356.0,129639.0,202038.0,1.0,34699.0,18.0,20779.0,1817.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356243.0,5488773.0,144.0,49504155.0,2658.0,621.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,2.79,1620000000000.0,4881.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,9150.0,1817.0,280547.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,3.657184311836066,1619973614775.7256,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10314.0,1.0,53636876.0,1817.0,164681.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488088.0,144.0,49504153.0,15240.0,178.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348007.0629139073,3.1,1620000000000.0,5167.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,18594.0,1808.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,3.657184311836066,1620000000000.0,3643.4975845410627,348024.0,360833.0,129311.0,129408.0,0.0,1.0,0.0,21.0,262621.0,1817.0,189393.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5617838.0,144.0,50997160.0,1.0,3296.0,9767.0,1620000000000.0,2.0,17.0,2.0,10.0,77274.0
348010.0,3.1,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,3.0,10282.0,20.0,4261.0,1810.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,49504157.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,4376.0,348023.0,199414.0,196063.0,129639.0,202038.0,181589089.0,439.0,38.0,6829.0,1815.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.657184311836066,1619973614775.7256,5134.0,348020.0,199452.0,196058.0,129639.0,202038.0,181540770.0,34755.0,2.0,63819489.0,1808.0,154900.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,341149.0,5615446.0,144.0,53930181.0,2658.0,3.0,4265.0,1620000000000.0,1.0,16.0,1.0,10.0,31365.0
348010.0,2.79,1620000000000.0,5167.0,348025.0,199414.0,196063.0,129639.0,202038.0,1.0,10239.0,18.0,12487.0,1801.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504162.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.657184311836066,1619973614775.7256,5242.0,348023.0,199452.0,196058.0,129639.0,202038.0,5.0,435.0,1.0,6211361.0,129163.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,340973.0,5614737.0,144.0,53607576.0,2360.0,68.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348007.0629139073,3.657184311836066,1619973614775.7256,4457.0,348022.9636803874,199452.0,196058.0,129639.0,202038.0,1.0,16705.0,18.0,21885003.0,2401.0,139145.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,348122.0,5612548.0,145.0,53924068.0,15336.0,3114.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.0,1.53,1620000000000.0,3933.0,348023.0,359921.0,129311.0,129408.0,0.0,1.0,439.0,1.0,269694.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,317403.0,5576816.0,144.0,52818676.0,2658.0,667.0,607.0,1620000000000.0,2.0,16.0,2.0,10.0,32847.0
348007.0629139073,2.79,1620000000000.0,5167.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,20.0,2960.0,1805.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,17.0,1620000000000.0,4375.0,348022.9636803874,199414.0,196063.0,129639.0,202038.0,181577702.0,0.0,18.0,89862.0,0.0,275235.0,417.0,1620000000000.0,1.0,348017.0,1.0,1620000000000.0,332775.0,5618648.0,417.0,53924572.0,2658.0,3.0,945.0,1620000000000.0,2.0,16.0,2.0,10.0,16664.0
348007.0,3.657184311836066,1620000000000.0,3643.4975845410627,348022.0,360833.0,129311.0,129408.0,0.0,1.0,436.0,21.0,85749.0,1806.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5587578.0,144.0,51826083.0,1.0,3296.0,607.0,1620000000000.0,2.0,17.0,2.0,10.0,32847.0
348005.0,3.657184311836066,1620000000000.0,3643.4975845410627,348027.0,360788.0,129311.0,0.0,0.0,1.0,10255.0,21.0,76840.0,1804.0,140092.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5617838.0,144.0,50997160.0,1.0,3296.0,9767.0,1620000000000.0,2.0,17.0,2.0,10.0,77274.0
348007.0,3.1,1620000000000.0,4375.0,348023.0,199522.0,129300.0,129639.0,202038.0,169763806.0,10300.0,39.0,2006.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332775.0,5488773.0,144.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,5167.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,34725.0,38.0,2130.0,1807.0,274975.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,4881.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,10278.0,38.0,10434.0,1808.0,149741.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0629139073,3.657184311836066,1620000000000.0,1128.0,348020.0,360833.0,129311.0,129433.0,0.0,1.0,0.0,38.0,48283.0,1808.0,143124.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,334758.0,5615451.0,144.0,53622311.0,76969.0,2923.0,8784.0,1620000000000.0,2.0,17.0,2.0,10.0,67368.0
348008.0,2.79,1620000000000.0,5167.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,435.0,38.0,10951.0,129163.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
